id_recurso,id_projeto,descricao,tipo_recurso,quantidade_utilizada,data_utilizacao
1,1,Servidores para hospedagem,material,10,2024-01-18
2,2,Equipe de desenvolvedores,humano,8,2024-03-15
3,3,Banco de dados em nuvem,financeiro,5000,2024-02-20
4,4,Licenças de software ERP,financeiro,12000,2024-05-10
5,5,Estantes e racks de estoque,material,25,2023-09-20
6,6,Analistas financeiros,humano,4,2024-01-22
7,7,Plataforma de e-mail marketing,material,3,2024-06-12
8,8,Serviços de integração de sistemas,financeiro,15000,2023-11-10
9,9,Ferramentas de desenvolvimento de software,material,6,2024-03-25
10,10,Consultores de segurança cibernética,humano,2,2024-04-05
